"=""31811010314733""	"
"=""31811010314774""	"
"=""31811010314857""	"
"=""31811010314782""	"
"=""31811010314865""	"
"=""31811010314899""	"
"=""31811010314931""	"
"=""31811010314972""	"
"=""31811010315011""	"
"=""31811010315052""	"
"=""31811010315136""	"
"=""31811010315177""	"
"=""31811010859976""	"
"=""31811010314907""	"
"=""31811010314949""	"
"=""31811010314980""	"
"=""31811010315029""	"
"=""31811010315060""	"
"=""31811010315102""	"
"=""31811010315144""	"
"=""31811010315185""	"
"=""31811010314915""	"
"=""31811010314956""	"
"=""31811010314998""	"
"=""31811010315037""	"
"=""31811010315078""	"
"=""31811010315110""	"
"=""31811010315151""	"
"=""31811010314923""	"
"=""31811010314964""	"
"=""31811010315003""	"
"=""31811010315045""	"
"=""31811010315086""	"
"=""31811010315128""	"
"=""31811010315169""	"
"=""31811010315201""	"
"=""31811010315276""	"
"=""31811010315219""	"
"=""31811010315250""	"
"=""31811010315292""	"
"=""31811010315334""	"
"=""31811010315417""	"
"=""31811010859984""	"
"=""31811010750365""	"
"=""31811010750290""	"
"=""31811010750258""	"
"=""31811010339391""	"
"=""31811010339409""	"
"=""31811010339219""	"
"=""31811010339227""	"
"=""31811010339235""	"
"=""31811010339243""	"
"=""31811010339276""	"
"=""31811010339250""	"
"=""31811010340530""	"
"=""31811010340522""	"
"=""31811010340514""	"
"=""31811010340506""	"
"=""31811010340498""	"
"=""31811010750241""	"
"=""31811010750209""	"
"=""31811010758939""	"
"=""31811010332701""	"
"=""31811010332693""	"
"=""31811010095324""	"
"=""31811010332685""	"
"=""31811010332677""	"
"=""31811010332669""	"
"=""31811010332651""	"
"=""31811010332644""	"
"=""31811010332636""	"
"=""31811010332628""	"
"=""31811010332610""	"
"=""31811010332602""	"
"=""31811010332594""	"
"=""31811010332586""	"
"=""31811010332578""	"
"=""31811010332560""	"
"=""31811010332552""	"
"=""31811010332545""	"
"=""31811010332537""	"
"=""31811010332529""	"
"=""31811010332511""	"
"=""31811010332503""	"
"=""31811010332495""	"
"=""31811010332966""	"
"=""31811010332958""	"
"=""31811010332941""	"
"=""31811010332933""	"
"=""31811010332925""	"
"=""31811010332917""	"
"=""31811010332891""	"
"=""31811011253864""	"
"=""31811011253906""	"
"=""31811011253948""	"
"=""31811011253674""	"
"=""31811011253716""	"
"=""31811011253757""	"
"=""31811011253799""	"
"=""31811011253831""	"
"=""31811011253872""	"
"=""31811011253914""	"
"=""31811011253955""	"
"=""31811011253682""	"
"=""31811011267294""	"
"=""31811011267336""	"
"=""31811011267377""	"
"=""31811011267104""	"
"=""31811011267146""	"
"=""31811011267187""	"
"=""31811011267229""	"
"=""31811011267260""	"
"=""31811011267302""	"
"=""31811011267344""	"
"=""31811011267385""	"
"=""31811011267112""	"
"=""31811011253724""	"
"=""31811011253765""	"
"=""31811011253807""	"
"=""31811011253880""	"
"=""31811011253922""	"
"=""31811011253963""	"
"=""31811011267096""	"
"=""31811011267138""	"
"=""31811011267179""	"
"=""31811011267211""	"
"=""31811011267252""	"
"=""31811011267153""	"
"=""31811011267195""	"
"=""31811011267237""	"
"=""31811011267278""	"
"=""31811011267310""	"
"=""31811011851113""	"
"=""31811011851097""	"
"=""31811011851105""	"
"=""31811010979154""	"
"=""31811010979113""	"
"=""31811010979071""	"
"=""31811010979030""	"
"=""31811010979329""	"
"=""31811010979287""	"
"=""31811010979246""	"
"=""31811010979204""	"
"=""31811010979162""	"
"=""31811010979121""	"
"=""31811010979089""	"
"=""31811010979048""	"
"=""31811010980897""	"
"=""31811010980855""	"
"=""31811010980814""	"
"=""31811010980772""	"
"=""31811010980731""	"
"=""31811010980699""	"
"=""31811010980657""	"
"=""31811010980616""	"
"=""31811010980905""	"
"=""31811010980863""	"
"=""31811010980822""	"
"=""31811010980780""	"
"=""31811010980749""	"
"=""31811010979105""	"
"=""31811010979063""	"
"=""31811010979022""	"
"=""31811010979311""	"
"=""31811010979279""	"
"=""31811010979238""	"
"=""31811010979196""	"
"=""31811010980707""	"
"=""31811010969460""	"
"=""31811010093378""	"
"=""31811010334640""	"
"=""31811010334681""	"
"=""31811010334723""	"
"=""31811010334590""	"
"=""31811010334244""	"
"=""31811010334251""	"
"=""31811010334293""	"
"=""31811010334335""	"
"=""31811010334376""	"
"=""31811010334384""	"
"=""31811010334343""	"
"=""31811010334301""	"
"=""31811003177030""	"
"=""31811010334269""	"
"=""31811010334277""	"
"=""31811010334319""	"
"=""31811010334350""	"
"=""31811010334392""	"
"=""31811010334285""	"
"=""31811010334327""	"
"=""31811010334368""	"
"=""31811010334400""	"
"=""31811010333964""	"
"=""31811010333774""	"
"=""31811010333782""	"
"=""31811010333790""	"
"=""31811010333808""	"
"=""31811010333816""	"
"=""31811012201144""	"
"=""31811010334657""	"
"=""31811010334616""	"
"=""31811010334574""	"
"=""31811010334566""	"
"=""31811010334525""	"
"=""31811010334483""	"
"=""31811010334442""	"
"=""31811010334434""	"
"=""31811010334475""	"
"=""31811010334517""	"
"=""31811010334509""	"
"=""31811010334467""	"
"=""31811010334426""	"
"=""31811010334533""	"
"=""31811010334491""	"
"=""31811010334822""	"
"=""31811003177055""	"
"=""31811010334863""	"
"=""31811010334871""	"
"=""31811003177063""	"
"=""31811010334830""	"
"=""31811010334798""	"
"=""31811010334756""	"
"=""31811010334889""	"
"=""31811010334848""	"
"=""31811003177071""	"
"=""31811010334806""	"
"=""31811003177089""	"
"=""31811010334764""	"
"=""31811003177097""	"
"=""31811010334418""	"
"=""31811010334459""	"
"=""31811010335019""	"
"=""31811010335209""	"
"=""31811010326976""	"
"=""31811010326984""	"
"=""31811010636325""	"
"=""31811010636283""	"
"=""31811010326968""	"
"=""31811010326950""	"
"=""31811012047307""	"
"=""31811011807719""	"
"=""31811012755107""	"
"=""31811012129204""	"
"=""31811012831007""	"
"=""31811012951730""	"
"=""31811012593482""	"
"=""31811012685676""	"
"=""31811012341486""	"
"=""31811013228666""	"
"=""31811013639656""	"
"=""31811013730141""	"
"=""31811010351933""	"
"=""31811003178400""	"
"=""31811010351941""	"
"=""31811010351958""	"
"=""31811010351966""	"
"=""31811010351891""	"
"=""31811010351909""	"
"=""31811010636051""	"
"=""31811010636093""	"
"=""31811011264010""	"
"=""31811010636085""	"
"=""31811010343153""	"
"=""31811010343096""	"
"=""31811010343104""	"
"=""31811010343112""	"
"=""31811010343054""	"
"=""31811010343062""	"
"=""31811010343070""	"
"=""31811012013846""	"
"=""31811012027796""	"
"=""31811012027804""	"
"=""31811012028091""	"
"=""31811012028109""	"
"=""31811012028117""	"
"=""31811012028125""	"
"=""31811012028414""	"
"=""31811012028422""	"
"=""31811012028430""	"
"=""31811012028448""	"
"=""31811012028737""	"
"=""31811010343625""	"
"=""31811003178517""	"
"=""31811003178525""	"
"=""31811003178533""	"
"=""31811003178541""	"
"=""31811010902214""	"
"=""31811010902255""	"
"=""31811010902297""	"
"=""31811010902222""	"
"=""31811010902503""	"
"=""31811010344243""	"
"=""31811010344177""	"
"=""31811010344185""	"
"=""31811010344193""	"
"=""31811010344201""	"
"=""31811010344136""	"
"=""31811010344144""	"
"=""31811010344169""	"
"=""31811010344151""	"
"=""31811010344094""	"
"=""31811010344102""	"
"=""31811010344110""	"
"=""31811010344128""	"
"=""31811010344052""	"
"=""31811010344060""	"
"=""31811010344078""	"
"=""31811010344086""	"
"=""31811010344045""	"
"=""31811010344037""	"
"=""31811010344029""	"
"=""31811010344011""	"
"=""31811003178582""	"
"=""31811010356866""	"
"=""31811003157289""	"
"=""31811003157271""	"
"=""31811012013630""	"
"=""31811012012897""	"
"=""31811012012970""	"
"=""31811012012988""	"
"=""31811012012996""	"
"=""31811012013002""	"
"=""31811012013291""	"
"=""31811012013309""	"
"=""31811012013317""	"
"=""31811010357237""	"
"=""31811010357278""	"
"=""31811010357161""	"
"=""31811010357203""	"
"=""31811010357229""	"
"=""31811010357187""	"
"=""31811010357146""	"
"=""31811010357153""	"
"=""31811010357195""	"
"=""31811010357211""	"
"=""31811010357179""	"
"=""31811010357138""	"
"=""31811010357260""	"
"=""31811012012913""	"
"=""31811012012921""	"
"=""31811012013218""	"
"=""31811012013234""	"
"=""31811012013226""	"
"=""31811012013242""	"
"=""31811012012616""	"
"=""31811012012624""	"
"=""31811012012632""	"
"=""31811012012640""	"
"=""31811012012939""	"
"=""31811012012947""	"
"=""31811012012954""	"
"=""31811012012962""	"
"=""31811012013259""	"
"=""31811012013267""	"
"=""31811012013275""	"
"=""31811012013283""	"
"=""31811012012657""	"
"=""31811012012665""	"
"=""31811012508076""	"
"=""31811012508035""	"
"=""31811010356742""	"
"=""31811010356791""	"
"=""31811012040914""	"
"=""31811012012905""	"
"=""31811003178624""	"
"=""31811003178632""	"
"=""31811012013325""	"
"=""31811012013937""	"
"=""31811012013945""	"
"=""31811012013952""	"
"=""31811012013960""	"
"=""31811012012608""	"
"=""31811012012681""	"
"=""31811012046853""	"
"=""31811012046861""	"
"=""31811012046879""	"
"=""31811012046887""	"
"=""31811012047174""	"
"=""31811012047182""	"
"=""31811012047190""	"
"=""31811012047208""	"
"=""31811012047497""	"
"=""31811012047505""	"
"=""31811012047513""	"
"=""31811012047521""	"
"=""31811012047828""	"
"=""31811012047836""	"
"=""31811012047810""	"
"=""31811012047844""	"
"=""31811012046572""	"
"=""31811012046580""	"
"=""31811012046598""	"
"=""31811012046606""	"
"=""31811012047539""	"
"=""31811012047547""	"
"=""31811012046895""	"
"=""31811010747015""	"
"=""31811003180414""	"
"=""31811011630137""	"
"=""31811003180448""	"
"=""31811010746926""	"
"=""31811003180455""	"
"=""31811010746819""	"
"=""31811003180471""	"
"=""31811010747387""	"
"=""31811010747379""	"
"=""31811010747189""	"
"=""31811003180489""	"
"=""31811010747585""	"
"=""31811003180497""	"
"=""31811010747684""	"
"=""31811010747676""	"
"=""31811012019405""	"
"=""31811012019488""	"
"=""31811012019363""	"
"=""31811012019447""	"
"=""31811012022284""	"
"=""31811012022581""	"
"=""31811012022573""	"
"=""31811010747858""	"
"=""31811010747866""	"
"=""31811010747874""	"
"=""31811010747882""	"
"=""31811010747890""	"
"=""31811010747908""	"
"=""31811010747916""	"
"=""31811010747924""	"
"=""31811010747742""	"
"=""31811010747734""	"
"=""31811010747759""	"
"=""31811010747767""	"
"=""31811010747700""	"
"=""31811010747718""	"
"=""31811012022276""	"
"=""31811012022268""	"
"=""31811012022250""	"
"=""31811012021963""	"
"=""31811012021948""	"
"=""31811012021955""	"
"=""31811011630103""	"
"=""31811011630111""	"
"=""31811013424562""	"
"=""31811013424547""	"
"=""31811013424539""	"
"=""31811010938226""	"
"=""31811013424554""	"
"=""31811010748377""	"
"=""31811010748385""	"
"=""31811012021625""	"
"=""31811012021633""	"
"=""31811003180547""	"
"=""31811003180554""	"
"=""31811003180562""	"
"=""31811003180570""	"
"=""31811003180588""	"
"=""31811003180596""	"
"=""31811003180604""	"
"=""31811003180612""	"
"=""31811003180620""	"
"=""31811003180638""	"
"=""31811003180646""	"
"=""31811003180653""	"
"=""31811012029214""	"
"=""31811012029222""	"
"=""31811012029230""	"
"=""31811012029248""	"
"=""31811012029172""	"
"=""31811012029180""	"
"=""31811012029198""	"
"=""31811012018746""	"
"=""31811012021617""	"
"=""31811012052141""	"
"=""31811012052158""	"
"=""31811012052166""	"
"=""31811010370255""	"
"=""31811010370297""	"
"=""31811010370339""	"
"=""31811010370263""	"
"=""31811010370305""	"
"=""31811010370347""	"
"=""31811010370271""	"
"=""31811010370313""	"
"=""31811010370354""	"
"=""31811010370289""	"
"=""31811010370321""	"
"=""31811010369638""	"
"=""31811010369646""	"
"=""31811010369687""	"
"=""31811010369729""	"
"=""31811010369760""	"
"=""31811010378852""	"
"=""31811010378860""	"
"=""31811010378878""	"
"=""31811010378886""	"
"=""31811010378811""	"
"=""31811010378829""	"
"=""31811010378837""	"
"=""31811010378845""	"
"=""31811010378803""	"
"=""31811010378795""	"
"=""31811003178780""	"
"=""31811010378787""	"
"=""31811010378779""	"
"=""31811010378738""	"
"=""31811010378746""	"
"=""31811003178772""	"
"=""31811012076033""	"
"=""31811012076074""	"
"=""31811012076116""	"
"=""31811012076157""	"
"=""31811012076199""	"
"=""31811012075902""	"
"=""31811012075944""	"
"=""31811012075985""	"
"=""31811012076025""	"
"=""31811012076066""	"
"=""31811012076108""	"
"=""31811012076140""	"
"=""31811012076181""	"
"=""31811012075894""	"
"=""31811012075936""	"
"=""31811012066430""	"
"=""31811012066422""	"
"=""31811012066414""	"
"=""31811012067685""	"
"=""31811012067677""	"
"=""31811012067669""	"
"=""31811012067651""	"
"=""31811012067354""	"
"=""31811012067347""	"
"=""31811012067362""	"
"=""31811012067339""	"
"=""31811012067040""	"
"=""31811012067032""	"
"=""31811012067024""	"
"=""31811012067016""	"
"=""31811012065572""	"
"=""31811000612377""	"
"=""31811012066695""	"
"=""31811012066703""	"
"=""31811012075977""	"
"=""31811012076017""	"
"=""31811012076058""	"
"=""31811012076090""	"
"=""31811012076132""	"
"=""31811012075746""	"
"=""31811012076173""	"
"=""31811012075597""	"
"=""31811012075639""	"
"=""31811012075670""	"
"=""31811012075712""	"
"=""31811003178814""	"
"=""31811012075621""	"
"=""31811012075662""	"
"=""31811012075704""	"
"=""31811012075571""	"
"=""31811012075613""	"
"=""31811012075654""	"
"=""31811012075696""	"
"=""31811012075753""	"
"=""31811003178806""	"
"=""31811003178798""	"
"=""31811000980493""	"
"=""31811012060128""	"
"=""31811012076231""	"
"=""31811012076223""	"
"=""31811012076264""	"
"=""31811012076306""	"
"=""31811012076348""	"
"=""31811012076389""	"
"=""31811012076421""	"
"=""31811012076462""	"
"=""31811012076504""	"
"=""31811012076215""	"
"=""31811012076256""	"
"=""31811012076298""	"
"=""31811012076330""	"
"=""31811012076371""	"
"=""31811012076413""	"
"=""31811012076454""	"
"=""31811012076496""	"
"=""31811012076207""	"
"=""31811012076165""	"
"=""31811012076124""	"
"=""31811012076082""	"
"=""31811012076041""	"
"=""31811012076009""	"
"=""31811012075969""	"
"=""31811012075928""	"
"=""31811012075910""	"
"=""31811012075951""	"
"=""31811012075993""	"
"=""31811010378480""	"
"=""31811010378472""	"
"=""31811010378506""	"
"=""31811010378498""	"
"=""31811010369935""	"
"=""31811003178822""	"
"=""31811010369984""	"
"=""31811010370024""	"
"=""31811010369992""	"
"=""31811010370032""	"
"=""31811010370180""	"
"=""31811010370172""	"
"=""31811010370164""	"
"=""31811003178855""	"
"=""31811010386087""	"
"=""31811010386046""	"
"=""31811012023936""	"
"=""31811012023944""	"
"=""31811012023951""	"
"=""31811012023969""	"
"=""31811012046564""	"
"=""31811012046556""	"
"=""31811012046549""	"
"=""31811012046531""	"
"=""31811012047760""	"
"=""31811012047752""	"
"=""31811012047745""	"
"=""31811012047737""	"
"=""31811012047448""	"
"=""31811010386095""	"
"=""31811010386210""	"
"=""31811011589549""	"
"=""31811011628909""	"
"=""31811011628891""	"
"=""31811011628933""	"
"=""31811011628941""	"
"=""31811011628974""	"
"=""31811011628982""	"
"=""31811011629022""	"
"=""31811011629014""	"
"=""31811011629063""	"
"=""31811011629055""	"
"=""31811011629097""	"
"=""31811011629139""	"
"=""31811011629105""	"
"=""31811011629147""	"
"=""31811011628990""	"
"=""31811011629030""	"
"=""31811011629071""	"
"=""31811011628958""	"
"=""31811011630145""	"
"=""31811011630152""	"
"=""31811011630160""	"
"=""31811010947235""	"
"=""31811010385972""	"
"=""31811010386012""	"
"=""31811012018738""	"
"=""31811012027622""	"
"=""31811012027614""	"
"=""31811012027937""	"
"=""31811012027945""	"
"=""31811012027952""	"
"=""31811012028281""	"
"=""31811012028273""	"
"=""31811012028265""	"
"=""31811012028257""	"
"=""31811012028570""	"
"=""31811012028588""	"
"=""31811012028596""	"
"=""31811012028604""	"
"=""31811012027283""	"
"=""31811012027267""	"
"=""31811012027275""	"
"=""31811012027259""	"
"=""31811012027606""	"
"=""31811012027598""	"
"=""31811012027960""	"
"=""31811012019249""	"
"=""31811012029776""	"
"=""31811012029784""	"
"=""31811012029792""	"
"=""31811012029800""	"
"=""31811012029735""	"
"=""31811012029743""	"
"=""31811012029750""	"
"=""31811012029768""	"
"=""31811012029628""	"
"=""31811012029636""	"
"=""31811012029644""	"
"=""31811012029693""	"
"=""31811012029701""	"
"=""31811012029719""	"
"=""31811012029727""	"
"=""31811012029651""	"
"=""31811012029669""	"
"=""31811012029677""	"
"=""31811012029685""	"
"=""31811012019538""	"
"=""31811012019546""	"
"=""31811012019553""	"
"=""31811012019561""	"
"=""31811012019520""	"
"=""31811012019231""	"
"=""31811012019223""	"
"=""31811012021310""	"
"=""31811012021302""	"
"=""31811012052489""	"
"=""31811012052471""	"
"=""31811012052463""	"
"=""31811013352946""	"
"=""31811013352854""	"
"=""31811012051655""	"
"=""31811012051366""	"
"=""31811012051358""	"
"=""31811012051341""	"
"=""31811012051044""	"
"=""31811012051036""	"
"=""31811012051028""	"
"=""31811012051010""	"
"=""31811012050723""	"
"=""31811012050715""	"
"=""31811012050707""	"
"=""31811012050699""	"
"=""31811012050400""	"
"=""31811012050392""	"
"=""31811012050384""	"
"=""31811012050376""	"
"=""31811012050087""	"
"=""31811012050079""	"
"=""31811012050061""	"
"=""31811012050053""	"
"=""31811012049733""	"
"=""31811012049741""	"
"=""31811012049758""	"
"=""31811012049766""	"
"=""31811012051697""	"
"=""31811011630038""	"
"=""31811011629972""	"
"=""31811011630020""	"
"=""31811011630012""	"
"=""31811011630087""	"
"=""31811011630079""	"
"=""31811011630061""	"
"=""31811011630053""	"
"=""31811011630301""	"
"=""31811011630293""	"
"=""31811011630285""	"
"=""31811011630277""	"
"=""31811011630269""	"
"=""31811011630251""	"
"=""31811011630202""	"
"=""31811011630244""	"
"=""31811011630343""	"
"=""31811011630335""	"
"=""31811011630319""	"
"=""31811011630327""	"
"=""31811011630236""	"
"=""31811011630228""	"
"=""31811011630210""	"
"=""31811011630194""	"
"=""31811011630186""	"
"=""31811011629881""	"
"=""31811011629873""	"
"=""31811011629923""	"
"=""31811011629865""	"
"=""31811011629915""	"
"=""31811011629964""	"
"=""31811011629857""	"
"=""31811011629907""	"
"=""31811011629956""	"
"=""31811011630004""	"
"=""31811011629899""	"
"=""31811011629949""	"
"=""31811011629998""	"
"=""31811011630046""	"
"=""31811011629931""	"
"=""31811011629980""	"
"=""31811012066752""	"
"=""31811012066760""	"
"=""31811012067081""	"
"=""31811012067073""	"
"=""31811012067065""	"
"=""31811012067057""	"
"=""31811012067404""	"
"=""31811012067396""	"
"=""31811012067388""	"
"=""31811012067370""	"
"=""31811012067727""	"
"=""31811012067719""	"
"=""31811012067701""	"
"=""31811012067693""	"
"=""31811012066604""	"
"=""31811012066596""	"
"=""31811012066588""	"
"=""31811013462059""	"
"=""31811012051168""	"
"=""31811012051150""	"
"=""31811012051143""	"
"=""31811012051135""	"
"=""31811012080126""	"
"=""31811012050772""	"
"=""31811012051481""	"
"=""31811012051473""	"
"=""31811012051465""	"
"=""31811012051457""	"
"=""31811010587353""	"
"=""31811010587312""	"
"=""31811010649054""	"
"=""31811010578543""	"
"=""31811010578501""	"
"=""31811010578469""	"
"=""31811010578428""	"
"=""31811010578618""	"
"=""31811010578576""	"
"=""31811010578535""	"
"=""31811010578493""	"
"=""31811010578451""	"
"=""31811010578410""	"
"=""31811010578113""	"
"=""31811010578154""	"
"=""31811010578196""	"
"=""31811010578238""	"
"=""31811010578279""	"
"=""31811010578311""	"
"=""31811010578352""	"
"=""31811010578394""	"
"=""31811010938143""	"
"=""31811010938184""	"
"=""31811012064401""	"
"=""31811012081207""	"
"=""31811012081199""	"
"=""31811012081181""	"
"=""31811012081173""	"
"=""31811012080282""	"
"=""31811012080274""	"
"=""31811012080266""	"
"=""31811012080258""	"
"=""31811012081249""	"
"=""31811012081231""	"
"=""31811012081223""	"
"=""31811012081215""	"
"=""31811012080605""	"
"=""31811012080597""	"
"=""31811012080589""	"
"=""31811010754961""	"
"=""31811010754912""	"
"=""31811010755158""	"
"=""31811010755166""	"
"=""31811010754938""	"
"=""31811010754946""	"
"=""31811010754896""	"
"=""31811010754904""	"
"=""31811010754953""	"
"=""31811010755208""	"
"=""31811010755133""	"
"=""31811010755141""	"
"=""31811010755208""	"
"=""31811010755133""	"
"=""31811010755141""	"
"=""31811012066091""	"
"=""31811012066109""	"
"=""31811012066117""	"
"=""31811012066125""	"
"=""31811012065325""	"
"=""31811012065317""	"
"=""31811010748948""	"
"=""31811010748930""	"
"=""31811010748898""	"
"=""31811010748906""	"
"=""31811010748914""	"
"=""31811010748922""	"
"=""31811010748534""	"
"=""31811010748542""	"
"=""31811010748559""	"
"=""31811010748567""	"
"=""31811010748518""	"
"=""31811010748500""	"
"=""31811010748492""	"
"=""31811010748971""	"
"=""31811010748989""	"
"=""31811010748997""	"
"=""31811010749003""	"
"=""31811010748963""	"
"=""31811010748955""	"
"=""31811010754888""	"
"=""31811010754813""	"
"=""31811010093626""	"
"=""31811010754821""	"
"=""31811010754839""	"
"=""31811010754847""	"
"=""31811010754656""	"
"=""31811010754664""	"
"=""31811010754672""	"
"=""31811010754680""	"
"=""31811010754698""	"
"=""31811010754706""	"
"=""31811010754714""	"
"=""31811010754722""	"
"=""31811010754730""	"
"=""31811010754748""	"
"=""31811010754755""	"
"=""31811010754763""	"
"=""31811010754771""	"
"=""31811010860016""	"
"=""31811010860008""	"
"=""31811010649096""	"
"=""31811011352476""	"
"=""31811011352435""	"
"=""31811011352146""	"
"=""31811011352104""	"
"=""31811011352062""	"
"=""31811011352500""	"
"=""31811011352468""	"
"=""31811011352427""	"
"=""31811011352385""	"
"=""31811011352021""	"
"=""31811011351981""	"
"=""31811011351940""	"
"=""31811011351908""	"
"=""31811011352344""	"
"=""31811011352302""	"
"=""31811011352260""	"
"=""31811011352229""	"
"=""31811011352179""	"
"=""31811011352138""	"
"=""31811011352096""	"
"=""31811011352054""	"
"=""31811010760091""	"
"=""31811010309147""	"
"=""31811010762568""	"
"=""31811010762527""	"
"=""31811010762592""	"
"=""31811010762550""	"
"=""31811010762352""	"
"=""31811010938101""	"
