BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
625520,668790,742980,N,N,am,eng,"Notable last facts : a compendium of endings, conclusions, terminations, and final events throughout history / compiled by William B. Brahms.","Brahms, William B.","Notable last facts : a compendium of endings, conclusions, terminations, and final events throughout history /",,0976532506 (acid-free paper),(OCoLC)ocm60769184,c2005.,"Reference Desk Press,",2005,aastx,AG105 .B773 2005,AG  105            B 773   2005,,,1,1,"=""31811012629195""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/18/2006,8/16/2010,9833,
224344,246091,277319,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1999,,1,1,"=""31811011364117""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277320,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1998,,1,1,"=""31811010969924""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277321,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1997,,1,1,"=""31811010997180""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277322,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1996,,1,1,"=""38888070072123""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277323,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1995 (41st ed.),,1,1,"=""31811010093600""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277324,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1994 (40th ed.),,1,1,"=""31811010093576""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277325,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1993 (39th ed.),,1,1,"=""31811010351859""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277326,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1992 (38th ed.),,1,1,"=""31811010351867""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277327,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1991 (37th ed.),,1,1,"=""31811010351875""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277328,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1990 (36th ed.),,1,1,"=""31811010351883""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277329,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1984 (30th ed.),,1,1,"=""31811010351370""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277330,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1982 (28th ed.),,1,1,"=""31811010351917""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277331,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1981 (27th ed.),,1,1,"=""31811010351925""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277332,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1980 (26th ed.),,1,1,"=""31811010351388""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277333,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1979 (25th ed.),,1,1,"=""31811010326133""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277334,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1978 (24th ed.),,1,1,"=""31811010326141""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277335,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1975 (22nd ed.),,1,1,"=""31811010326158""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277336,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1974 (21st ed.),,1,1,"=""31811010326166""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277337,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1973 (20th ed.),,1,1,"=""31811010326174""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,7/17/2002
224344,246091,277338,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1972 (19th ed.),,1,1,"=""31811010326182""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277339,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1969 (16th ed.),,1,1,"=""31811010326190""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277340,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1968 (15th ed.),,1,1,"=""31811010326208""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
224344,246091,277341,N,N,as,eng,Guinness book of records.,,Guinness book of records.,,,(OCoLC)ocm01782732,c1955-1999.,"Superlatives Ltd.,",1955,aastx,AG243 .G85,AG  243            G 85,1967 (14th ed.),,1,1,"=""31811010326216""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,2/20/2012,3901,
634250,676766,751314,N,N,am,eng,New York times guide to essential knowledge : a desk reference for the curious mind.,,New York times guide to essential knowledge : a desk reference for the curious mind.,1st U.S. ed.,0312313675,(OCoLC)ocm56776231,2004.,"St. Martin's Press,",2004,aastx,AG6 .N495 2004,AG    6            N 495   2004,,,1,1,"=""31811012670462""",aastx,Book Collection,BOOK 16/8/4 WK,,,,11/9/2006,12/5/2006,10459,
575181,614805,697279,N,N,am,eng,Adult museum programs : designing meaningful experiences / Bonnie Sachatello-Sawyer ... [et al.].,,Adult museum programs : designing meaningful experiences /,,0759100969 (alk. paper),(DLC) 2002001984,c2002.,"AltaMira Press,",2002,aastx,AM11 .A38 2002,AM   11            A 38   2002,,,1,1,"=""31811012838549""",aastx,Book Collection,BOOK 16/8/4 WK,,,,3/14/2003,8/12/2003,4573,2/17/2009
581719,621726,698552,N,N,am,eng,"Museum governance : mission, ethics, policy / Marie C. Malaro.","Malaro, Marie C.","Museum governance : mission, ethics, policy /",,1560983639 (pbk.),(OCoLC)ocm29598117,c1994.,"Smithsonian Institution Press,",1994,aastx,AM121 .M35 1994,AM  121            M 35   1994,,,1,1,"=""31811012834449""",aastx,Book Collection,BOOK 16/8/4 WK REQ EXMPT,,,,8/27/2003,9/3/2003,5476,3/13/2006
655901,700132,774333,N,N,am,eng,Manual of museum learning / edited by Barry Lord.,,Manual of museum learning /,,0759109710 (pbk. : alk. paper),(OCoLC)ocn167763730,c2007.,"Rowman & Littlefield,",2007,aastx,AM7 .M36 2007,AM    7            M 36   2007,,,1,1,"=""31811012381219""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/15/2008,6/23/2008,11983,8/29/2012
175594,191894,215496,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.21(1973),,1,1,"=""31811010356726""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215497,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.20(1972),,1,1,"=""31811010356650""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215498,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.19(1971),,1,1,"=""31811010356668""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215499,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.18(1970),,1,1,"=""31811010356676""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215500,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.17(1969),,1,1,"=""31811010356684""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,4/20/2005
175594,191894,215501,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.16(1968),,1,1,"=""31811010344292""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215502,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.15(1967),,1,1,"=""31811010344300""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215503,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.14(1966),,1,1,"=""31811010344318""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215504,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.13(1965),,1,1,"=""31811010344326""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215505,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.12(1964),,1,1,"=""31811010344250""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,4/20/2005
175594,191894,215506,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.11(1962-1963),,1,1,"=""31811010344268""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,4/15/2009
175594,191894,215507,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.10(1961-1962),,1,1,"=""31811010344276""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215508,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.9(1960-1961),,1,1,"=""31811010344284""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215509,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.7(1957-1958),,1,1,"=""31811010344219""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215510,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.6(1956-1957),,1,1,"=""31811010344227""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
506274,487887,547255,N,N,as,eng,Quarterly review of literature. Poetry book series.,,Quarterly review of literature.,,,(OCoLC)ocm34526005,c1996-c2005.,"Quarterly Review of Literature,",1996,aastx,AP2 .Q294,AP    2            Q 294,v.36(1997),,1,1,"=""31811010902495""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,7/22/2005,7377,
506274,487887,547256,N,N,as,eng,Quarterly review of literature. Poetry book series.,,Quarterly review of literature.,,,(OCoLC)ocm34526005,c1996-c2005.,"Quarterly Review of Literature,",1996,aastx,AP2 .Q294,AP    2            Q 294,v.35(1996),,1,1,"=""31811010216854""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,7/22/2005,7377,
506274,487887,732771,N,N,as,eng,Quarterly review of literature. Poetry book series.,,Quarterly review of literature.,,,(OCoLC)ocm34526005,c1996-c2005.,"Quarterly Review of Literature,",1996,aastx,AP2 .Q294,AP    2            Q 294,v.39/40(2005),,1,1,"=""31811012520212""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,7/22/2005,7377,
208372,228609,843179,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,ed. 1,,0,1,"=""""",aastx,Book Collection,SERIAL NONCIRC,,,,4/21/2002,6/7/2013,3184,
208372,228609,831231,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.74(2011),,1,1,"=""31811013911139""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257270,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.63(2000),,1,1,"=""31811012197664""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257271,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.62(1999),,1,1,"=""31811012074483""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257272,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.61(1998),,1,1,"=""31811012103266""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257273,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.60(1997),,1,1,"=""31811011346833""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257274,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.59(1996),,1,1,"=""31811012047430""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257275,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.58(1995),,1,1,"=""31811012047422""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257276,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.57(1994),,1,1,"=""31811012047414""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257277,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.56(1993),,1,1,"=""31811012047125""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257278,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.55(1992),,1,1,"=""31811012047117""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257279,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.54(1991),,1,1,"=""31811012047109""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257280,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.53(1990),,1,1,"=""31811012047091""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257281,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.52(1989),,1,1,"=""31811012046804""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257282,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.51(1988),,1,1,"=""31811012046796""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
208372,228609,257283,N,N,as,eng,Journal of the Warburg and Courtauld Institutes.,,Journal of the Warburg and Courtauld Institutes.,,,(OCoLC)ocm08364251,1940-,"Warburg Institute, University of London,",1940,aastx,AS122 .L8515,AS  122            L 8515,v.50(1987),,1,1,"=""31811012046788""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,6/7/2013,3184,
